Elder chaos top,Other,Chaos Druids,=IMAGE("https://oldschool.runescape.wiki/images/Elder_chaos_top.png?7a7c0"),False,0,False,False
Elder chaos robe,Other,Chaos Druids,=IMAGE("https://oldschool.runescape.wiki/images/Elder_chaos_robe.png?0a875"),False,0,False,False
Elder chaos hood,Other,Chaos Druids,=IMAGE("https://oldschool.runescape.wiki/images/Elder_chaos_hood.png?0a875"),False,0,False,False
Mark of grace,Other,Rooftop Agility,=IMAGE("https://oldschool.runescape.wiki/images/Mark_of_grace.png?717ea"),True,392,False,False
Graceful hood,Other,Rooftop Agility,=IMAGE("https://oldschool.runescape.wiki/images/Graceful_hood.png?99c22"),True,1,False,False
Graceful cape,Other,Rooftop Agility,=IMAGE("https://oldschool.runescape.wiki/images/Graceful_cape.png?99c22"),True,1,False,False
Graceful top,Other,Rooftop Agility,=IMAGE("https://oldschool.runescape.wiki/images/Graceful_top.png?99c22"),True,1,False,False
Graceful legs,Other,Rooftop Agility,=IMAGE("https://oldschool.runescape.wiki/images/Graceful_legs.png?19135"),True,1,False,False
Graceful gloves,Other,Rooftop Agility,=IMAGE("https://oldschool.runescape.wiki/images/Graceful_gloves.png?99c22"),True,1,False,False
Graceful boots,Other,Rooftop Agility,=IMAGE("https://oldschool.runescape.wiki/images/Graceful_boots.png?cf6ac"),True,1,False,False
Tea flask,Other,Creature Creation,=IMAGE("https://oldschool.runescape.wiki/images/Tea_flask.png?c1b34"),True,37,False,False
Plain satchel,Other,Creature Creation,=IMAGE("https://oldschool.runescape.wiki/images/Plain_satchel.png?9345a"),False,0,False,False
Green satchel,Other,Creature Creation,=IMAGE("https://oldschool.runescape.wiki/images/Green_satchel.png?e75c0"),False,0,False,False
Red satchel,Other,Creature Creation,=IMAGE("https://oldschool.runescape.wiki/images/Red_satchel.png?77caa"),True,49,False,False
Black satchel,Other,Creature Creation,=IMAGE("https://oldschool.runescape.wiki/images/Black_satchel.png?1b793"),True,1,False,False
Gold satchel,Other,Creature Creation,=IMAGE("https://oldschool.runescape.wiki/images/Gold_satchel.png?fc2ef"),False,0,False,False
Rune satchel,Other,Creature Creation,=IMAGE("https://oldschool.runescape.wiki/images/Rune_satchel.png?4ffaa"),False,0,False,False
Viggora's chainmace (u),Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Viggora%27s_chainmace_%28u%29.png?bc0cd"),False,0,False,False
Craw's bow (u),Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Craw%27s_bow_%28u%29.png?5352a"),False,0,False,False
Thammaron's sceptre (u),Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Thammaron%27s_sceptre_%28u%29.png?9074d"),False,0,False,False
Amulet of avarice,Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Amulet_of_avarice.png?248b4"),False,0,False,False
Bracelet of ethereum (uncharged),Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Bracelet_of_ethereum_%28uncharged%29.png?919da"),True,54,False,False
Ancient crystal,Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_crystal.png?2e3b5"),False,0,False,False
Ancient relic,Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_relic.png?0b6b6"),False,0,False,False
Ancient effigy,Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_effigy.png?0b6b6"),False,0,False,False
Ancient medallion,Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_medallion.png?0b6b6"),False,0,False,False
Ancient statuette,Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_statuette.png?cbe92"),False,0,False,False
Ancient totem,Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_totem.png?f0f17"),True,1,False,False
Ancient emblem,Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_emblem.png?15de7"),False,0,False,False
Revenant cave teleport,Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Revenant_cave_teleport.png?b11fe"),True,50,False,False
Revenant ether,Other,Revenants,=IMAGE("https://oldschool.runescape.wiki/images/Revenant_ether_5.png?bdfe9"),True,5636,False,False
Barronite mace,Other,Camdozaal,=IMAGE("https://oldschool.runescape.wiki/images/Barronite_mace.png?81129"),False,0,False,False
Barronite head,Other,Camdozaal,=IMAGE("https://oldschool.runescape.wiki/images/Barronite_head.png?d5987"),False,0,False,False
Barronite handle,Other,Camdozaal,=IMAGE("https://oldschool.runescape.wiki/images/Barronite_handle.png?e00ac"),False,0,False,False
Barronite guard,Other,Camdozaal,=IMAGE("https://oldschool.runescape.wiki/images/Barronite_guard.png?e00ac"),False,0,False,False
Ancient globe,Other,Camdozaal,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_globe.png?80801"),False,0,False,False
Ancient ledger,Other,Camdozaal,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_ledger.png?43fb4"),False,0,False,False
Ancient astroscope,Other,Camdozaal,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_astroscope.png?43fb4"),False,0,False,False
Ancient treatise,Other,Camdozaal,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_treatise.png?f39db"),False,0,False,False
Ancient carcanet,Other,Camdozaal,=IMAGE("https://oldschool.runescape.wiki/images/Ancient_carcanet.png?20cff"),False,0,False,False
Imcando hammer,Other,Camdozaal,=IMAGE("https://oldschool.runescape.wiki/images/Imcando_hammer.png?2e2d6"),False,0,False,False
Chompy chick,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_chick.png?36657"),False,0,False,True
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28ogre_bowman%29.png?bcc94"),True,1,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28bowman%29.png?bcc94"),True,1,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28ogre_yeoman%29.png?98f30"),True,1,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28yeoman%29.png?bcc94"),True,1,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28ogre_marksman%29.png?bcc94"),True,1,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28marksman%29.png?bcc94"),True,1,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28ogre_woodsman%29.png?bcc94"),True,1,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28woodsman%29.png?98f30"),True,1,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28ogre_forester%29.png?bcc94"),True,1,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28forester%29.png?bcc94"),False,0,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28ogre_bowmaster%29.png?bcc94"),False,0,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28bowmaster%29.png?bcc94"),False,0,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28ogre_expert%29.png?bcc94"),False,0,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28expert%29.png?9ae5a"),False,0,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28ogre_dragon_archer%29.png?bcc94"),False,0,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28dragon_archer%29.png?bcc94"),False,0,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28expert_ogre_dragon_archer%29.png?bcc94"),False,0,False,False
Chompy bird hat,Other,Chompy Bird Hunting,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_bird_hat_%28expert_dragon_archer%29.png?bcc94"),False,0,False,False
Abyssal orphan,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Abyssal_orphan.png?5bab3"),False,0,False,True
Ikkle hydra,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Ikkle_hydra_%28serpentine%29.png?80b36"),False,0,False,True
Callisto cub,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Callisto_cub.png?d6057"),False,0,False,True
Hellpuppy,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Hellpuppy.png?80b36"),False,0,False,True
Pet chaos elemental,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_chaos_elemental.png?e2d9b"),False,0,False,True
Pet zilyana,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_zilyana.png?f3f6a"),False,0,False,True
Pet dark core,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_dark_core.png?85699"),False,0,False,True
Pet dagannoth prime,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_dagannoth_prime.png?e2d9b"),False,0,False,True
Pet dagannoth supreme,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_dagannoth_supreme.png?e2d9b"),False,0,False,True
Pet dagannoth rex,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_dagannoth_rex.png?e2d9b"),False,0,False,True
Tzrek-jad,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Tzrek-jad.png?420f4"),False,0,False,True
Pet general graardor,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_general_graardor.png?85699"),False,0,False,True
Baby mole,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Baby_mole.png?81388"),False,0,False,True
Noon,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Noon.png?4068d"),False,0,False,True
Jal-nib-rek,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Jal-nib-rek.png?b3ec1"),False,0,False,True
Kalphite princess,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Kalphite_princess.png?d8722"),False,0,False,True
Prince black dragon,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Prince_black_dragon.png?c0946"),False,0,False,True
Pet kraken,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_kraken.png?85699"),True,1,False,True
Pet kree'arra,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_kree%27arra.png?f3f6a"),False,0,False,True
Pet k'ril tsutsaroth,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_k%27ril_tsutsaroth.png?fe846"),False,0,False,True
Scorpia's offspring,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Scorpia%27s_offspring.png?85699"),False,0,False,True
Skotos,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Skotos.png?52875"),False,0,False,True
Pet smoke devil,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_smoke_devil.png?fe846"),True,2,False,True
Venenatis spiderling,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Venenatis_spiderling.png?26d89"),False,0,False,True
Vet'ion jr.,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Vet%27ion_jr..png?26d89"),False,0,False,True
Vorki,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Vorki.png?03aa0"),False,0,False,True
Phoenix,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Phoenix.png?fe846"),False,0,False,True
Pet snakeling,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_snakeling.png?c0946"),False,0,False,True
Olmlet,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Olmlet.png?d8722"),False,0,False,True
Lil' zik,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Lil%27_zik.png?c62f1"),False,0,False,True
Bloodhound,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Bloodhound.png?0d4ed"),False,0,False,True
Pet penance queen,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Pet_penance_queen.png?c0946"),False,0,False,True
Heron,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Heron.png?80b36"),False,0,False,False
Rock golem,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Rock_golem.png?77385"),True,2,False,False
Beaver,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Beaver.png?0d4ed"),False,0,False,False
Baby chinchompa,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Baby_chinchompa_%28grey%29.png?b5be1"),False,0,False,False
Giant squirrel,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Giant_squirrel.png?3b568"),False,0,False,False
Tangleroot,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Tangleroot.png?52875"),False,0,False,False
Rocky,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Rocky.png?3f71e"),False,0,False,False
Rift guardian,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Rift_guardian_%28fire%29.png?c0946"),False,0,False,False
Herbi,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Herbi.png?d8722"),False,0,False,True
Chompy chick,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Chompy_chick.png?36657"),False,0,False,True
Sraracha,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Sraracha.png?52875"),False,0,False,True
Smolcano,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Smolcano.png?52875"),True,1,False,True
Youngllef,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Youngllef.png?1e205"),False,0,False,True
Little nightmare,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Little_nightmare.png?f3f6a"),False,0,False,True
Lil' creator,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Lil%27_creator.png?60046"),False,0,False,True
Tiny tempor,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Tiny_tempor.png?77385"),False,0,False,True
Nexling,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Nexling.png?23e0d"),False,0,False,True
Abyssal protector,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Abyssal_protector.png?1e68e"),False,0,False,True
Tumeken's guardian,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Tumeken%27s_guardian.png?5790e"),True,1,False,True
Muphin,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Muphin_%28ranged%29.png?11c7e"),False,0,False,True
Wisp,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Wisp.png?99060"),False,0,False,True
Baron,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Baron.png?99060"),False,0,False,True
Butch,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Butch.png?99060"),False,0,False,True
Lil'viathan,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Lil%27viathan.png?99060"),False,0,False,True
Scurry,Other,All Pets,=IMAGE("https://oldschool.runescape.wiki/images/Scurry.png?a2a6a"),False,0,False,True
Heron,Other,Skilling Pets,=IMAGE("https://oldschool.runescape.wiki/images/Heron.png?80b36"),False,0,False,True
Rock golem,Other,Skilling Pets,=IMAGE("https://oldschool.runescape.wiki/images/Rock_golem.png?77385"),True,2,False,True
Beaver,Other,Skilling Pets,=IMAGE("https://oldschool.runescape.wiki/images/Beaver.png?0d4ed"),False,0,False,True
Baby chinchompa,Other,Skilling Pets,=IMAGE("https://oldschool.runescape.wiki/images/Baby_chinchompa_%28grey%29.png?b5be1"),False,0,False,True
Giant squirrel,Other,Skilling Pets,=IMAGE("https://oldschool.runescape.wiki/images/Giant_squirrel.png?3b568"),False,0,False,True
Tangleroot,Other,Skilling Pets,=IMAGE("https://oldschool.runescape.wiki/images/Tangleroot.png?52875"),False,0,False,True
Rocky,Other,Skilling Pets,=IMAGE("https://oldschool.runescape.wiki/images/Rocky.png?3f71e"),False,0,False,True
Rift guardian,Other,Skilling Pets,=IMAGE("https://oldschool.runescape.wiki/images/Rift_guardian_%28fire%29.png?c0946"),False,0,False,True
Celestial ring (uncharged),Other,Shooting Stars,=IMAGE("https://oldschool.runescape.wiki/images/Celestial_ring_%28uncharged%29.png?273ca"),True,1,False,False
Star fragment,Other,Shooting Stars,=IMAGE("https://oldschool.runescape.wiki/images/Star_fragment.png?c943f"),False,0,False,False
Fox whistle,Other,Forestry,=IMAGE("https://oldschool.runescape.wiki/images/Fox_whistle.png?1068a"),False,0,False,False
Golden pheasant egg,Other,Forestry,=IMAGE("https://oldschool.runescape.wiki/images/Golden_pheasant_egg.png?1068a"),False,0,False,False
Lumberjack hat,Other,Forestry,=IMAGE("https://oldschool.runescape.wiki/images/Lumberjack_hat.png?8bd5a"),True,1,False,True
Lumberjack top,Other,Forestry,=IMAGE("https://oldschool.runescape.wiki/images/Lumberjack_top.png?8bd5a"),True,1,False,True
Lumberjack legs,Other,Forestry,=IMAGE("https://oldschool.runescape.wiki/images/Lumberjack_legs.png?8bd5a"),True,1,False,True
Lumberjack boots,Other,Forestry,=IMAGE("https://oldschool.runescape.wiki/images/Lumberjack_boots.png?ed6d0"),True,1,False,True
Forestry hat,Other,Forestry,=IMAGE("https://oldschool.runescape.wiki/images/Forestry_hat.png?c854a"),False,0,False,False
Forestry top,Other,Forestry,=IMAGE("https://oldschool.runescape.wiki/images/Forestry_top.png?881d5"),False,0,False,False
Forestry legs,Other,Forestry,=IMAGE("https://oldschool.runescape.wiki/images/Forestry_legs.png?c854a"),False,0,False,False
Forestry boots,Other,Forestry,=IMAGE("https://oldschool.runescape.wiki/images/Forestry_boots.png?c854a"),False,0,False,False
Twitcher's gloves,Other,Forestry,=IMAGE("https://oldschool.runescape.wiki/images/Twitcher%27s_gloves.png?3b48c"),False,0,False,False
Funky shaped log,Other,Forestry,=IMAGE("https://oldschool.runescape.wiki/images/Funky_shaped_log.png?881d5"),False,0,False,False
